Unnamed: 0,Player,Span,Mat,Inns,NO,Runs,HS,Ave,BF,SR,100,50,0,Unnamed: 13
-1.1433822323141412,598,397,0.6257234086196196,191,24,125,330,346,327,864,1,55,3,
-1.0740863394466176,1214,550,0.5747665205392779,166,11,124,50,1016,139,22,13,55,13,
-1.0047904465790938,249,518,0.3879245975780251,174,35,120,310,569,298,997,1,67,25,
-0.9354945537115701,1726,438,0.20108267461677232,161,44,119,32,814,269,1178,2,63,13,
-0.8661986608440464,2179,550,0.4898383737387085,175,56,118,11,601,172,1629,2,55,25,
-0.7969027679765226,1218,431,2.494142638232148,27,32,116,286,206,220,1438,1,35,6,
-0.7276068751089989,1114,453,0.7955797022207586,178,58,115,266,581,159,1665,1,24,2,
-0.6583109822414752,2111,391,0.13314015717631675,155,44,114,21,893,291,1041,2,67,21,
-0.5890150893739515,1144,311,0.3709389682179112,175,35,112,313,534,405,521,1,3,13,
-0.5197191965064278,1977,491,0.3029964507774557,170,56,110,320,678,326,798,1,63,26,
-0.4504233036389041,33,483,0.20108267461677232,159,13,109,337,754,256,1220,1,67,13,
-0.3811274107713804,1473,379,0.28601082141734174,166,35,108,45,692,319,830,13,63,28,
-0.3118315179038567,1762,246,0.04821201037574727,152,52,105,338,933,358,639,1,67,1,
-0.24253562503633297,987,534,0.1840970452566584,163,1,103,69,637,196,1492,13,35,27,
-0.17323973216880928,1415,440,0.5238096324589363,179,60,102,316,547,233,1315,1,24,25,
-0.10394383930128556,1660,528,0.4728527443785946,168,58,101,7,712,217,1388,2,55,24,
-0.03464794643376185,2324,558,0.08218326909597505,150,13,99,63,862,158,1609,2,3,2,
0.03464794643376185,1631,289,1.7467749463871367,214,28,98,276,389,271,1047,1,13,24,
0.10394383930128556,376,544,0.33696770949768345,169,13,97,316,577,91,38,1,63,27,
0.17323973216880928,1038,398,1.2372060655837198,199,21,96,341,540,228,1321,1,35,25,
0.24253562503633297,35,352,2.6130420437529454,16,20,94,334,179,208,1408,1,24,3,
0.3118315179038567,2247,162,0.4388814856583668,174,52,94,60,554,398,492,2,63,28,
0.3811274107713804,365,272,0.2180683039768862,156,52,92,62,858,232,1283,2,67,21,
0.4504233036389041,1444,509,0.7106515554201891,190,52,90,343,335,224,1318,1,46,3,
0.5197191965064278,1367,555,0.014240751655519489,147,2,88,75,866,170,1528,13,63,2,
0.5890150893739515,1031,544,0.3709389682179112,166,3,87,339,780,112,1716,1,55,13,
0.6583109822414752,2134,173,0.8465365903011002,181,8,86,289,590,197,1420,1,67,25,
0.7276068751089989,1935,547,-0.019730507064708296,142,24,84,73,939,131,1672,20,59,25,
0.7969027679765226,900,356,3.3773953649580704,31,30,83,233,126,193,1424,1,1,10,
0.8661986608440464,2071,288,0.28601082141734174,167,44,83,28,643,226,1259,2,59,21,
0.9354945537115701,224,411,0.5407952618190501,183,24,82,38,354,265,1012,2,46,25,
1.0047904465790938,800,366,0.014240751655519489,148,24,81,46,879,272,967,13,59,2,
1.0740863394466176,502,392,0.33696770949768345,167,56,80,118,682,247,1137,2,35,24,
1.1433822323141412,1962,10,0.9314647371016697,194,8,78,270,385,181,1457,1,35,27,
1.212678125181665,857,293,1.7637605757472505,205,28,77,277,482,279,915,1,35,13,
1.2819740180491885,2234,550,0.04821201037574727,152,2,75,19,782,177,1465,2,4,13,
1.3512699109167123,1675,510,0.2350539333370001,166,2,74,36,573,290,856,2,59,24,
1.420565803784236,2325,202,0.6596946673398474,181,5,73,320,504,251,1059,1,3,26,
1.4898616966517597,1150,480,0.28601082141734174,169,2,69,7,493,253,1023,2,55,26,
1.5591575895192835,1539,311,1.4919905059854282,9,10,68,294,130,230,1142,1,13,8,
1.628453482386807,471,529,1.050364142622467,185,14,66,335,566,132,1610,1,35,26,
1.697749375254331,278,381,3.122610924556362,13,40,64,255,290,155,1486,1,24,9,
-1.697749375254331,1010,421,0.13314015717631675,150,52,63,304,888,248,1015,1,59,1,
-1.628453482386807,1669,507,0.20108267461677232,163,52,55,65,650,190,1263,13,35,24,
-1.5591575895192835,1390,550,0.252039562697114,163,2,53,36,546,198,1216,13,46,1,
-1.4898616966517597,2277,469,0.08218326909597505,152,56,51,284,858,197,1203,1,63,24,
-1.420565803784236,876,555,0.13314015717631675,156,3,50,58,852,144,1464,2,67,25,
-1.3512699109167123,1754,518,0.11615452781620285,155,52,48,85,775,218,1051,13,55,13,
-1.2819740180491885,1380,445,1.220220436223606,193,11,47,277,351,123,1529,1,13,21,
-1.212678125181665,424,542,0.20108267461677232,159,44,45,72,672,15,58,2,35,24,
-1.1433822323141412,887,323,0.4388814856583668,172,60,45,297,518,286,701,1,46,25,
-1.0740863394466176,673,470,0.06519763973586117,152,24,44,340,727,218,1024,1,3,13,
-1.0047904465790938,2409,377,0.2350539333370001,161,44,41,19,638,187,1180,13,46,13,
-0.9354945537115701,288,328,0.33696770949768345,172,3,41,295,533,278,714,1,63,27,
-0.8661986608440464,1707,290,0.9824216251820114,191,18,40,229,463,228,944,1,1,25,
-0.7969027679765226,721,7,-0.019730507064708296,141,35,37,17,899,310,572,2,67,2,
-0.7276068751089989,682,543,0.3709389682179112,164,7,34,280,764,40,1708,1,55,24,
-0.6583109822414752,1615,506,0.7955797022207586,179,4,33,268,424,94,1569,1,35,21,
-0.5890150893739515,260,187,0.4898383737387085,171,7,31,35,614,234,880,2,55,28,
-0.5197191965064278,637,62,0.20108267461677232,159,44,30,318,636,242,835,1,46,24,
-0.4504233036389041,910,544,0.03122638101563338,150,52,29,339,802,231,874,1,67,24,
-0.3811274107713804,622,428,0.16711141589654452,159,13,27,20,563,188,1099,2,46,24,
-0.3118315179038567,1068,367,0.8295509609409863,190,4,26,288,271,237,832,1,24,28,
-0.24253562503633297,928,116,1.033378513262353,195,9,26,264,271,29,1718,1,24,27,
-0.17323973216880928,374,514,0.15012578653643063,152,44,25,20,749,75,1605,2,46,24,
-0.10394383930128556,232,537,0.014240751655519489,142,1,24,50,748,180,1108,20,24,26,
-0.03464794643376185,1453,555,0.06519763973586117,148,56,23,101,849,61,1638,2,55,21,
0.03464794643376185,1184,400,2.2563438271905536,4,29,20,245,212,118,1442,1,13,28,
0.10394383930128556,1080,454,0.06519763973586117,147,2,19,84,711,207,965,2,59,21,
0.17323973216880928,840,529,0.4728527443785946,172,58,18,307,446,161,1186,1,46,25,
0.24253562503633297,60,529,0.31998208013756957,162,60,15,329,654,940,110,1,35,26,
0.3118315179038567,1106,542,0.5407952618190501,168,16,14,40,862,1046,34,2,35,24,
0.3811274107713804,627,146,0.28601082141734174,168,2,11,284,382,297,511,1,35,21,
0.4504233036389041,75,407,0.252039562697114,153,5,9,321,875,186,1005,1,24,24,
0.5197191965064278,2096,278,2.663998931833287,10,23,9,247,117,157,1153,1,2,3,
0.5890150893739515,2112,111,0.13314015717631675,155,2,7,310,558,96,1456,1,67,24,
0.6583109822414752,1222,509,0.15012578653643063,158,1,7,308,488,116,1362,1,67,24,
0.7276068751089989,1973,421,0.09916889845608895,156,2,7,23,537,269,601,2,55,25,
0.7969027679765226,1780,470,0.35395333885779734,166,44,6,336,467,76,1520,1,46,25,
0.8661986608440464,1606,467,0.09916889845608895,155,52,5,53,679,169,1052,13,35,21,
0.9354945537115701,1248,351,0.6766802966999613,190,24,940,237,170,172,1007,1,2,29,
1.0047904465790938,326,40,0.6936659260600752,182,52,938,259,251,1019,41,1,13,26,
1.0740863394466176,1417,273,0.08218326909597505,155,2,938,286,543,222,766,1,67,21,
1.1433822323141412,1409,336,0.2180683039768862,163,1,937,288,399,191,903,1,46,21,
1.212678125181665,216,217,0.11615452781620285,158,13,935,268,500,247,661,1,46,21,
1.2819740180491885,2319,514,-0.2405436887461889,96,13,935,9,1054,150,1095,2,63,1,
1.3512699109167123,1142,520,0.11615452781620285,153,1,935,304,530,122,1274,1,59,13,
1.420565803784236,1646,494,0.3709389682179112,167,8,934,310,648,176,951,1,46,25,
1.4898616966517597,539,467,-0.019730507064708296,142,2,933,9,701,203,828,2,67,24,
1.5591575895192835,2449,226,3.8190217283210317,41,41,930,207,22,167,986,1,1,8,
1.628453482386807,714,484,0.014240751655519489,144,5,929,37,984,125,1234,2,55,21,
1.697749375254331,2036,234,0.31998208013756957,168,3,928,308,491,162,1000,1,46,13,
-1.697749375254331,1040,471,0.4558671150184807,171,7,927,336,514,92,1376,1,24,26,
-1.628453482386807,801,132,0.11615452781620285,155,56,924,310,659,178,906,1,55,13,
-1.5591575895192835,865,559,0.28601082141734174,148,52,922,308,729,965,81,1,35,21,
-1.4898616966517597,1938,466,-0.03671613642482219,142,35,921,56,771,119,1231,2,55,24,
-1.420565803784236,1368,116,1.6788324289466812,202,12,920,270,190,106,1310,1,13,25,
-1.3512699109167123,2067,550,0.16711141589654452,162,1,920,32,395,81,1399,2,24,24,
-1.2819740180491885,962,555,0.26902519205722786,150,9,919,266,1003,982,61,1,46,2,
-1.212678125181665,1387,457,1.9675881280686172,210,27,918,287,226,1043,1696,1,13,26,
-1.1433822323141412,1947,101,0.4388814856583668,172,44,917,286,316,208,764,1,24,24,
-1.0740863394466176,1635,508,0.03122638101563338,150,35,915,25,644,70,1429,2,46,27,
-1.0047904465790938,8,242,3.9718923925620566,38,42,913,182,29,198,792,1,1,11,
-0.9354945537115701,453,305,0.2350539333370001,166,1,911,314,320,87,1346,1,46,26,
-0.8661986608440464,1958,471,0.15012578653643063,155,52,910,314,610,20,1620,1,55,24,
-0.7969027679765226,2412,520,-0.08767302450516387,136,44,907,82,890,97,1276,2,55,24,
-0.7276068751089989,130,468,0.03122638101563338,144,24,906,328,683,113,1187,1,35,13,
-0.6583109822414752,1999,466,0.11615452781620285,153,35,904,328,567,57,1431,1,55,13,
-0.5890150893739515,88,364,0.8635222196612141,172,6,902,304,427,88,1250,1,24,25,
-0.5197191965064278,1978,555,0.5747665205392779,172,60,902,260,342,997,1719,1,35,26,
-0.4504233036389041,1416,555,0.5407952618190501,170,15,899,272,654,16,1573,1,13,21,
-0.3811274107713804,2295,509,-0.03671613642482219,142,24,897,30,677,109,1111,2,46,2,
-0.3118315179038567,1209,559,-0.1895868006658472,110,35,895,30,1017,41,1420,20,46,13,
-0.24253562503633297,1130,525,-0.17260117130573333,117,44,894,9,1015,48,1396,2,59,13,
-0.17323973216880928,1000,252,3.258495959437273,25,33,893,243,32,49,1387,1,2,12,
-0.10394383930128556,2464,87,0.08218326909597505,152,60,893,320,695,153,848,1,35,1,
-0.03464794643376185,2340,471,0.8125653315808724,181,14,889,302,361,1032,1614,1,2,26,
0.03464794643376185,2074,443,0.03122638101563338,144,52,887,331,708,108,1069,1,46,13,
0.10394383930128556,49,482,-0.10465865386527776,123,60,887,33,1036,1052,1558,2,35,1,
0.17323973216880928,559,249,1.4410336179050867,195,28,885,243,359,126,977,1,2,26,
0.24253562503633297,1350,379,0.09916889845608895,156,35,885,328,464,98,1109,1,55,24,
0.3118315179038567,871,375,0.04821201037574727,144,3,884,7,832,78,1200,2,35,2,
0.3811274107713804,809,443,0.2350539333370001,156,58,882,302,563,52,1330,1,35,2,
0.4504233036389041,2341,355,0.26902519205722786,155,4,882,18,676,104,1057,13,1,24,
0.5197191965064278,2043,142,-0.15561554194561944,106,13,881,42,944,134,922,13,63,2,
0.5890150893739515,571,14,-0.32547183554675835,69,1,879,81,1047,79,1167,22,2,1,
0.6583109822414752,1821,152,1.1522779187831504,191,14,878,226,228,71,1205,1,1,25,
0.7276068751089989,2418,131,0.1840970452566584,153,52,876,291,553,1050,1524,1,55,2,
0.7969027679765226,484,113,-0.10465865386527776,132,24,873,93,783,183,662,13,35,2,
0.8661986608440464,1945,261,0.8295509609409863,186,22,872,239,404,136,882,1,2,13,
0.9354945537115701,1352,150,0.03122638101563338,150,13,872,292,487,89,1086,1,35,13,
1.0047904465790938,495,363,-0.03671613642482219,141,2,871,282,596,158,747,1,67,25,
1.0740863394466176,384,514,-0.10465865386527776,127,24,871,57,811,17,1461,20,24,25,
1.1433822323141412,332,249,0.6936659260600752,168,9,870,61,509,64,1194,2,1,21,
1.212678125181665,440,429,0.03122638101563338,142,2,867,162,555,1015,1588,2,24,25,
1.2819740180491885,236,549,-0.32547183554675835,69,13,865,95,1087,34,1312,2,59,2,
1.3512699109167123,1743,550,0.20108267461677232,159,44,863,254,410,97,998,1,35,21,
1.420565803784236,636,75,0.03122638101563338,144,13,862,292,551,63,1156,1,46,21,
1.4898616966517597,1740,539,-0.20657243002596112,106,2,862,83,896,44,1252,13,35,2,
1.5591575895192835,83,25,-0.10465865386527776,123,35,862,296,863,140,818,1,55,1,
1.628453482386807,1116,134,0.6936659260600752,186,7,861,237,192,206,537,1,2,24,
1.697749375254331,807,86,-0.12164428322539166,119,52,860,271,946,120,879,1,59,2,
-1.697749375254331,50,200,0.03122638101563338,148,24,858,309,510,75,1081,1,35,24,
-1.628453482386807,593,559,0.08218326909597505,150,56,857,310,592,31,1285,1,35,21,
-1.5591575895192835,2243,542,-0.20657243002596112,110,1,856,109,812,887,76,2,55,13,
-1.4898616966517597,2461,492,0.33696770949768345,153,4,854,56,645,886,77,13,24,27,
-1.420565803784236,167,564,-0.13862991258550555,117,52,850,312,983,986,1642,1,35,2,
-1.3512699109167123,1079,426,-0.08767302450516387,139,13,846,30,634,918,33,2,46,25,
-1.2819740180491885,226,216,0.03122638101563338,150,44,844,280,508,154,658,1,24,25,
-1.212678125181665,2473,381,2.7659127079939703,4,30,843,202,75,32,1199,1,1,8,
-1.1433822323141412,748,325,1.4580192472652005,182,20,842,283,392,6,1364,1,13,29,
-1.0740863394466176,1498,26,-0.2405436887461889,96,2,840,24,921,27,1242,2,59,2,
-1.0047904465790938,2031,132,-0.03671613642482219,140,2,840,315,561,223,435,1,35,2,
-0.9354945537115701,363,549,-0.2575293181063028,96,13,839,320,947,1053,1358,1,63,21,
-0.8661986608440464,1802,181,-0.08767302450516387,136,13,838,11,645,72,988,2,55,13,
-0.7969027679765226,932,465,-0.03671613642482219,141,24,838,9,585,95,886,2,35,25,
-0.7276068751089989,1007,441,0.35395333885779734,156,3,837,338,525,931,10,1,13,2,
-0.6583109822414752,2455,29,0.28601082141734174,159,3,837,259,468,73,979,1,13,26,
-0.5890150893739515,194,443,1.9675881280686172,215,34,835,244,134,15,1299,1,2,5,
-0.5197191965064278,158,470,0.404910226938139,161,24,834,298,299,101,841,1,2,24,
-0.4504233036389041,1311,555,-0.07068739514504997,140,13,832,52,571,985,1577,2,24,24,
-0.3811274107713804,2195,134,0.8295509609409863,179,12,832,263,293,17,1249,1,35,25,
-0.3118315179038567,458,264,0.26902519205722786,162,44,831,337,306,7,1290,1,13,21,
-0.24253562503633297,1984,493,-0.07068739514504997,139,2,831,332,564,863,69,1,55,21,
-0.17323973216880928,1237,8,-0.223558059386075,96,24,829,71,959,59,972,2,46,1,
-0.10394383930128556,988,108,-0.13862991258550555,119,35,827,298,821,202,447,1,35,2,
-0.03464794643376185,150,484,0.3709389682179112,162,7,823,282,478,68,891,1,13,28,
0.03464794643376185,71,509,0.9994072545421252,189,14,822,253,179,83,822,1,2,27,
0.10394383930128556,725,143,-0.1895868006658472,117,13,822,305,776,137,650,1,35,13,
0.17323973216880928,631,469,0.5068240030988224,169,8,821,226,352,933,1676,1,1,21,
0.24253562503633297,1506,164,0.28601082141734174,161,6,820,238,473,964,1601,1,2,2,
0.3118315179038567,122,424,-0.17260117130573333,119,13,819,69,724,23,1112,2,13,13,
0.3811274107713804,27,550,-0.17260117130573333,119,1,817,15,657,35,1027,2,13,2,
0.4504233036389041,1706,427,0.014240751655519489,141,24,815,334,527,1030,1305,1,35,13,
0.5197191965064278,2257,541,-0.1895868006658472,110,13,814,321,795,989,1483,1,46,2,
0.5890150893739515,1487,541,-0.2405436887461889,96,1,812,36,833,1026,1326,2,24,2,
0.6583109822414752,432,374,-0.0027448777045944043,144,1,811,288,396,5,1189,1,35,24,
0.7276068751089989,1590,565,-0.30848620618664446,63,24,809,44,1088,846,65,2,46,2,
0.7969027679765226,435,109,-0.13862991258550555,123,13,807,309,671,174,454,1,35,2,
0.8661986608440464,2331,550,-0.1895868006658472,117,1,805,108,668,993,1407,2,13,13,
0.9354945537115701,1339,318,0.4558671150184807,159,35,803,225,278,38,931,1,1,24,
1.0047904465790938,934,338,0.6087377792595057,167,4,802,232,294,954,1576,1,1,13,
1.0740863394466176,1566,559,-0.12164428322539166,132,35,801,302,660,1010,1319,1,24,13,
1.1433822323141412,2208,307,2.2393581978304393,216,33,800,208,74,165,470,1,1,6,
1.212678125181665,1284,483,0.2180683039768862,150,35,797,241,390,960,1536,1,13,25,
1.2819740180491885,1540,555,-0.08767302450516387,123,56,796,38,838,934,1600,13,24,2,
1.3512699109167123,995,413,0.04821201037574727,147,52,795,284,485,51,853,1,35,2,
1.420565803784236,1708,250,-0.07068739514504997,140,1,794,13,434,67,786,2,13,24,
1.4898616966517597,2108,389,0.08218326909597505,141,56,790,7,607,956,1521,2,13,25,
1.5591575895192835,1755,274,0.7276371847803029,170,6,788,261,258,967,1487,1,24,26,
1.628453482386807,1975,558,-0.37642872362710006,50,13,786,53,1092,957,1507,13,35,2,
1.697749375254331,1712,200,1.1183066600629226,183,17,785,272,223,962,1493,1,2,24,
-1.697749375254331,1577,457,-0.10465865386527776,127,24,782,269,619,1044,1049,1,35,1,
-1.628453482386807,2446,499,0.880507849021328,181,8,781,246,152,934,1543,1,13,5,
-1.5591575895192835,1115,261,0.3029964507774557,144,52,777,314,481,1011,1181,1,46,24,
-1.4898616966517597,2302,499,1.7467749463871367,204,27,776,247,105,864,1712,1,2,5,
-1.420565803784236,1792,518,1.2541916949438336,178,12,775,268,224,926,1554,1,2,26,
-1.3512699109167123,1674,549,-0.2915005768265306,84,1,775,332,846,955,1471,1,24,1,
-1.2819740180491885,1325,282,5.313757112011054,59,54,774,200,1123,983,1337,1,1,18,
-1.212678125181665,938,6,-0.3594430942669861,56,13,773,314,1052,986,1323,1,63,1,
-1.1433822323141412,513,374,0.1840970452566584,153,35,771,7,304,1024,1112,2,24,24,
-1.0740863394466176,1988,550,-0.05370176578493608,140,1,770,24,396,1042,1019,2,2,21,
-1.0047904465790938,1808,558,-0.05370176578493608,136,24,769,9,537,949,1477,2,13,13,
-0.9354945537115701,2366,261,-0.03671613642482219,140,2,767,270,422,133,489,1,35,21,
-0.8661986608440464,41,467,0.08218326909597505,148,35,766,249,353,1034,1039,1,13,25,
-0.7969027679765226,859,565,-0.32547183554675835,42,44,765,334,1170,954,1449,1,59,1,
-0.7276068751089989,428,502,-0.12164428322539166,110,60,764,283,1005,928,1519,1,46,1,
-0.6583109822414752,1274,461,0.880507849021328,166,12,756,249,418,820,25,1,2,21,
-0.5890150893739515,2014,357,-0.223558059386075,106,2,756,306,686,38,731,1,55,21,
-0.5197191965064278,103,562,-0.1895868006658472,106,2,755,273,682,911,1512,1,13,2,
-0.4504233036389041,1791,144,-0.10465865386527776,136,24,754,276,490,56,670,1,35,21,
-0.3811274107713804,188,149,1.1352922894230364,185,20,753,218,202,973,1271,1,1,26,
-0.3118315179038567,576,465,-0.2575293181063028,96,24,753,12,844,1002,1098,2,35,24,
-0.24253562503633297,412,215,2.3582576033512366,214,31,751,196,33,1042,908,1,1,6,
-0.17323973216880928,335,520,0.35395333885779734,158,3,750,284,319,920,1468,1,2,13,
-0.10394383930128556,382,537,0.014240751655519489,127,52,749,289,665,789,52,1,24,13,
-0.03464794643376185,1041,111,-0.20657243002596112,106,2,749,318,665,36,708,1,35,1,
0.03464794643376185,583,413,-0.0027448777045944043,136,2,749,302,429,1027,961,1,24,13,
0.10394383930128556,1775,562,-0.2575293181063028,84,2,747,42,830,836,1704,2,35,13,
0.17323973216880928,1908,112,0.5917521498993918,164,3,744,251,227,24,757,1,2,24,
0.24253562503633297,818,237,1.4240479885449726,188,21,744,207,181,1034,906,1,1,26,
0.3118315179038567,115,366,0.28601082141734174,153,58,743,266,330,787,46,1,46,21,
0.3811274107713804,556,264,0.7446228141404169,169,6,741,219,211,1018,959,1,1,21,
0.4504233036389041,596,200,0.6427090379797336,180,3,740,282,69,982,1147,1,2,26,
0.5197191965064278,1932,494,0.03122638101563338,142,35,739,328,382,1039,866,1,13,21,
0.5890150893739515,824,162,0.3709389682179112,166,6,737,245,251,1001,1011,1,2,25,
0.6583109822414752,2442,211,-0.17260117130573333,119,2,736,36,526,49,625,2,24,26,
0.7276068751089989,789,320,0.04821201037574727,147,52,736,292,364,1010,963,1,13,25,
0.7969027679765226,2068,85,-0.13862991258550555,117,24,733,303,632,1010,940,1,24,13,
0.8661986608440464,1883,137,0.5577808911791641,171,11,733,200,244,882,1553,1,1,24,
0.9354945537115701,985,455,0.6936659260600752,166,11,730,227,333,885,1526,1,1,13,
1.0047904465790938,496,295,2.0695019042293006,205,33,730,228,87,1022,893,1,1,3,
